,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,-0.33140483498573303,0.2705712914466858,0.0804910734295845,0.13302695751190186,0.14686021208763123,-0.03468680381774902,-0.0343397855758667,-0.2590673267841339,0.0758667066693306,0.39568254351615906,0.1233820766210556,0.003796863602474332,0.09119752794504166,-0.20051105320453644,0.19425536692142487,-0.19323459267616272,0.20283325016498566,-0.10673303157091141,0.0701334998011589,-0.015226516872644424,0.14789366722106934,0.18865597248077393,-0.06725824624300003,-0.20692841708660126,-0.2694675922393799,0.05978899449110031,0.04752624034881592,0.14550767838954926,-0.18391263484954834,0.1750205159187317,0.1970335990190506,0.007003026083111763,-0.036247607320547104,-0.10331875830888748,0.14124687016010284,0.17134761810302734,0.4133036136627197,0.03272302821278572,-0.09422017633914948,-0.17998340725898743,-0.04412875697016716,-0.2060837298631668,-0.12132130563259125,-0.19207896292209625,0.24896517395973206,0.07968180626630783,0.21328039467334747,0.02498922124505043,0.22869479656219482,-0.04781213402748108,0.08424937725067139,0.14775773882865906,-0.11217858642339706,-0.06900682300329208,-0.028296327218413353,-0.007650854531675577,0.07727424055337906,0.22661547362804413,-0.01191491074860096,-0.45100706815719604,-0.16152764856815338,0.4227520823478699,-0.13037697970867157,0.05148959159851074,0.0
11,0.1518453061580658,0.029242077842354774,0.34022653102874756,0.26955685019493103,0.1623026579618454,-0.42511481046676636,-0.009172452613711357,0.0063944789581000805,0.42513617873191833,-0.4022669196128845,-0.252768337726593,-0.1313159316778183,-0.08835146576166153,0.09501878172159195,-0.40196382999420166,-0.3074227273464203,0.09164170920848846,-0.0733492374420166,-0.08228874206542969,-0.36820414662361145,0.08190318197011948,0.21624426543712616,-0.2328919917345047,0.0808442160487175,-0.297756165266037,-0.25147587060928345,0.0242752842605114,0.002098039723932743,-0.2366384118795395,0.11781729012727737,0.08269647508859634,-0.10251424461603165,-0.08460001647472382,0.13582222163677216,-0.14681287109851837,0.09767407178878784,-0.15611104667186737,-0.2170056849718094,0.05451574921607971,0.4371873736381531,-0.07606001198291779,-0.21156759560108185,0.10469779372215271,0.17714405059814453,0.35398975014686584,-0.15298330783843994,-0.07688747346401215,0.09699228405952454,0.05232275649905205,0.35205623507499695,-0.05068506300449371,-0.08680015057325363,-0.04952021315693855,0.16960912942886353,-0.04087594524025917,0.04920611158013344,0.11092499643564224,-0.566504716873169,0.10855686664581299,-0.18450477719306946,0.24065116047859192,-0.5095765590667725,0.1382754147052765,-0.1844458281993866,0.0
12,0.2629586160182953,-0.30294692516326904,-0.19263367354869843,0.4464349150657654,0.13747656345367432,0.03972809761762619,-0.15304400026798248,0.456450879573822,-0.3852726221084595,-0.08396626263856888,0.35233983397483826,-0.029634982347488403,0.008259269408881664,0.3040258586406708,0.7718222737312317,-0.15707789361476898,0.5884271264076233,-0.15635620057582855,-0.21787776052951813,-0.10132038593292236,-0.15180593729019165,-0.21563713252544403,-0.192091166973114,-0.15120047330856323,0.023249097168445587,0.26381415128707886,-0.25812333822250366,-0.5521066188812256,0.36594322323799133,0.004857438616454601,-0.24300743639469147,0.047560788691043854,0.4058059751987457,0.0753365159034729,-0.046355463564395905,-0.27753791213035583,-0.09966353327035904,-0.04886732995510101,-0.02711806446313858,0.3306812644004822,0.18927039206027985,-0.32570311427116394,-0.1964738667011261,-0.10922206193208694,-0.3410601019859314,-0.2931447923183441,0.23326852917671204,-0.005533790215849876,-0.06038514897227287,0.272161066532135,-0.1305740624666214,-0.12400808930397034,0.02259238436818123,0.4334105849266052,-0.32705017924308777,0.4251615107059479,-0.250281423330307,0.14063718914985657,0.040462594479322433,-0.010566332377493382,0.21502113342285156,-0.29864439368247986,0.3503621816635132,-0.14621630311012268,4.0
13,0.02465934306383133,-0.10312169045209885,-0.07417894154787064,-0.10086742788553238,-0.18916615843772888,0.08441600203514099,-0.06278382241725922,0.04304150491952896,0.1729956716299057,0.02834232524037361,-0.045017365366220474,0.006675626151263714,-0.16026712954044342,-0.10551813244819641,-0.006590563803911209,0.2411135584115982,-0.004353050608187914,-0.018254445865750313,0.020125331357121468,0.057058338075876236,-0.08901076763868332,0.11978958547115326,-0.49067169427871704,-0.2404233068227768,-0.0023911476600915194,0.33022215962409973,0.001616565976291895,0.11076551675796509,-0.09903673827648163,-0.07581593096256256,0.243899866938591,-0.3455972671508789,-0.13574431836605072,0.02641000784933567,-0.03811555728316307,0.1581791341304779,-0.13443471491336823,-0.0018063198076561093,-0.07449927926063538,-0.016163267195224762,0.12247881293296814,0.021013623103499413,-0.20620161294937134,0.19597172737121582,0.009380077943205833,0.02964712306857109,0.04823487997055054,0.24429813027381897,-0.009513502940535545,0.12177381664514542,-0.023481670767068863,0.044980764389038086,0.022519551217556,0.006933251861482859,0.014124059118330479,-0.05443805083632469,-0.000159443385200575,-0.08535780757665634,-0.09087721258401871,-0.14077982306480408,-0.3144526779651642,0.15663732588291168,-0.17371557652950287,0.033216528594493866,3.0
14,0.23621021211147308,0.06486756354570389,0.3403741121292114,-0.23653273284435272,0.06029282882809639,-0.11675649136304855,-0.004740300588309765,0.10448747873306274,0.16485555469989777,-0.12391671538352966,0.0099740419536829,0.14216621220111847,0.16317284107208252,0.252489298582077,0.22818168997764587,-0.011116438545286655,0.1893077790737152,-0.01914733275771141,0.20874464511871338,-0.18098284304141998,0.022280720993876457,-0.09101729840040207,0.006967549677938223,-0.3904503881931305,0.39743635058403015,0.41084355115890503,0.3353990316390991,-0.1996108442544937,-0.08049654215574265,0.08254873007535934,0.15727214515209198,-0.5056963562965393,0.15645447373390198,-0.42781901359558105,0.19232645630836487,0.20276716351509094,0.20896677672863007,0.024305079132318497,0.17713555693626404,0.12854094803333282,-0.2830764353275299,0.06717091798782349,-0.40455326437950134,0.497180700302124,-0.30780670046806335,-0.05138344690203667,-0.14387160539627075,0.04397159442305565,0.3385978937149048,-0.046159472316503525,0.350523442029953,0.11787115037441254,0.02500598132610321,0.07379351556301117,-0.08068251609802246,-0.39855822920799255,0.10085008293390274,0.2457902729511261,0.23869046568870544,-0.43671590089797974,-0.5130840539932251,0.1280895471572876,-0.19475670158863068,-0.14893986284732819,3.0
15,-0.36991745233535767,0.06843704730272293,-0.3108477294445038,0.1967385709285736,-0.05058906972408295,0.1695740520954132,0.4503422677516937,-0.1926293522119522,-0.15709181129932404,-0.028269028291106224,0.12437186390161514,-0.04767843708395958,-0.4838806092739105,-0.05421124026179314,0.03822791576385498,0.35267356038093567,-0.2860233187675476,-0.26767975091934204,-0.0911451056599617,-0.1657133251428604,0.00258837197907269,-0.03307114541530609,-0.12780481576919556,0.020988427102565765,-0.18946240842342377,-0.15607286989688873,-0.19815610349178314,-0.08310865610837936,0.13914337754249573,0.1845466047525406,0.18990637362003326,-0.012356825172901154,0.039898402988910675,-0.12707215547561646,-0.2665913999080658,-0.07417850941419601,-0.328532338142395,0.061898693442344666,0.006578237749636173,-0.30982330441474915,0.4536454975605011,-0.2273087054491043,-0.00827378686517477,-0.21906571090221405,0.3442063331604004,0.379352867603302,-0.20267334580421448,-0.04145637899637222,-0.21020716428756714,-0.007579796016216278,0.13602839410305023,-0.2143709361553192,0.535166323184967,-0.03142422065138817,0.06189006194472313,0.12073063850402832,-0.20344555377960205,-0.2232755720615387,-0.2648223340511322,-0.04358169063925743,0.05585290119051933,0.2604770362377167,-0.21348553895950317,0.3556423783302307,3.0
16,0.1018047109246254,0.2272919863462448,-0.015309903770685196,0.04945008084177971,0.028707344084978104,0.35814958810806274,0.4127037823200226,-0.44279804825782776,0.08885298669338226,0.4156816899776459,0.21371504664421082,0.10852856934070587,-0.22625887393951416,0.3795529007911682,-0.07512590289115906,0.008720045909285545,-0.2520121932029724,-0.3199160397052765,-0.12150278687477112,-0.2562411427497864,0.12609915435314178,-0.11526644974946976,-0.2594671845436096,0.02066151611506939,-0.10074526816606522,-0.575437068939209,-0.4580048620700836,0.10460084676742554,-0.06534837186336517,-0.016899505630135536,-0.1374494582414627,0.04291483387351036,-0.0015478308778256178,-0.0541670136153698,-0.03264330327510834,-0.10059717297554016,0.5093726515769958,0.03207794576883316,-0.0818893238902092,0.35575932264328003,0.12064790725708008,0.1775081902742386,0.374946266412735,0.07011820375919342,-0.3602190315723419,0.143694669008255,0.057679034769535065,-0.0022147828713059425,-0.13968417048454285,-0.004084938671439886,0.008226655423641205,0.2517291009426117,-0.024292346090078354,-0.20389358699321747,0.0936945304274559,-0.17225873470306396,0.14816993474960327,0.10981763899326324,0.15776000916957855,0.12381774187088013,0.42483851313591003,0.45888441801071167,0.10565099865198135,-0.3095182776451111,2.0
17,-0.3576302230358124,-0.32451850175857544,0.20801348984241486,-0.19798508286476135,0.5918110609054565,-0.3413337469100952,-0.02009481191635132,-0.6548888087272644,-0.40317410230636597,-0.05503157526254654,0.42509111762046814,0.021578611806035042,0.2086227685213089,0.40999266505241394,-0.4146025478839874,-0.18819528818130493,0.2649356424808502,-0.058368876576423645,0.2995488941669464,0.0031057188753038645,-0.13972263038158417,0.20060943067073822,-0.7271372675895691,0.04742000624537468,-0.2743365168571472,0.412516325712204,-0.07246933877468109,-0.4779391884803772,0.22061645984649658,-0.4330796003341675,-0.015990177169442177,-0.26787707209587097,-0.32992005348205566,0.7965611219406128,-0.2535247206687927,-0.5427711009979248,-0.2281433343887329,-0.27594032883644104,0.2009740173816681,-0.18971505761146545,-0.36879095435142517,-0.06378363817930222,-0.1961650848388672,-0.18868055939674377,-0.09908980876207352,-0.360033243894577,-0.10508093982934952,0.12365501374006271,0.3173518478870392,0.24524611234664917,-0.2632719874382019,0.023350730538368225,-0.07649604976177216,0.1834808737039566,-0.06579520553350449,0.46257731318473816,-0.27742159366607666,0.6789224743843079,-0.17789362370967865,-0.2076927274465561,0.1920081079006195,-0.11677885055541992,-0.182488813996315,-0.34629708528518677,3.0
18,-0.02513771504163742,0.4048735499382019,-0.3393650949001312,-0.04313212260603905,0.15570500493049622,-0.4629335403442383,0.1431346982717514,0.07914646714925766,-0.10803918540477753,0.3580041229724884,-0.08188655972480774,-0.13518312573432922,0.09422805160284042,-0.32115834951400757,-0.3228396475315094,-0.27698156237602234,0.15477246046066284,0.04879316687583923,0.17347827553749084,0.2423325926065445,0.14690905809402466,-0.05426374822854996,0.08084122836589813,-0.09570547193288803,0.07277239114046097,-0.28703153133392334,0.05614754185080528,0.4115600883960724,0.015283784829080105,0.20801812410354614,0.2729533016681671,0.20098347961902618,-0.2533310055732727,0.0973275750875473,-0.1774672567844391,-0.14407479763031006,0.18004360795021057,0.19184990227222443,0.22626909613609314,-0.3661603629589081,-0.15863864123821259,-0.17534051835536957,-0.019199026748538017,-0.04038615524768829,0.17953181266784668,-0.23017683625221252,0.33475857973098755,0.014029993675649166,-0.1856311708688736,0.04832560196518898,-0.13766030967235565,-0.3165072798728943,-0.36657726764678955,0.2370472401380539,-0.01018430758267641,-0.005422635935246944,-0.12536095082759857,0.2800655663013458,0.21800680458545685,-0.6205198168754578,-0.08712978661060333,0.04066320136189461,0.1755705177783966,-0.050519123673439026,1.0
19,0.06687185913324356,-0.359415739774704,0.1438286304473877,0.2151142954826355,0.16996286809444427,-0.039374884217977524,-0.15892639756202698,0.18228907883167267,-0.1780293732881546,-0.27701953053474426,-0.1215466782450676,-0.30890530347824097,-0.07023241370916367,-0.09594646096229553,-0.327670156955719,-0.0926809310913086,0.08913370966911316,0.3271436095237732,0.2584514915943146,0.25332188606262207,0.19844646751880646,0.07844894379377365,-0.027652468532323837,0.3252803087234497,0.10273604840040207,-0.1931988149881363,-0.040337637066841125,0.2041487693786621,-0.09687702357769012,-0.33608052134513855,-0.07955949753522873,0.41112077236175537,0.22079510986804962,0.1605018526315689,-0.12108786404132843,0.10296620428562164,-0.4204297959804535,-0.17418961226940155,0.1585036665201187,-0.05955250561237335,0.13276812434196472,0.13791048526763916,-0.17296019196510315,0.05657126009464264,-0.3840823769569397,-0.01863344945013523,-0.28689444065093994,-0.2130134403705597,-0.043881285935640335,-0.08394059538841248,0.1879541426897049,0.2871197462081909,0.008242406882345676,0.24101261794567108,-0.22124987840652466,0.156883105635643,0.02157486602663994,-0.06342330574989319,-0.46156153082847595,0.19669118523597717,0.06113944947719574,0.2522083520889282,-0.13884451985359192,0.18457148969173431,3.0
20,0.10020317882299423,-0.06049823760986328,0.11504680663347244,-0.37114256620407104,-0.226734459400177,0.12938299775123596,0.1000404953956604,-0.2738877832889557,-0.06709761917591095,-0.40849554538726807,0.00884008314460516,0.023076392710208893,-0.43477824330329895,-0.38533157110214233,-0.1496983766555786,0.2404799610376358,-0.2972438633441925,0.02461504191160202,0.2827156186103821,0.34785208106040955,0.381265789270401,0.24032846093177795,0.05691536143422127,0.32503241300582886,0.25520455837249756,0.04844408854842186,-0.21707479655742645,-0.027569804340600967,0.35930418968200684,-0.10709331184625626,0.2728784680366516,0.2838899493217468,-0.24101759493350983,-0.2944401502609253,0.09986945241689682,-0.1073211207985878,-0.546906054019928,0.1316656768321991,-0.2739739418029785,0.21097329258918762,0.26312536001205444,-0.10022842139005661,-0.07643123716115952,-0.36538782715797424,0.0706624835729599,-0.2378253936767578,0.08904248476028442,-0.15845923125743866,0.10782910883426666,-0.011743206530809402,-0.07015464454889297,0.3708002269268036,-0.035936467349529266,-0.06765829771757126,0.02051124908030033,0.5677435398101807,0.0675668865442276,0.6165725588798523,0.17025898396968842,-0.2188028246164322,-0.18712301552295685,0.14955231547355652,-0.4973742961883545,0.24719424545764923,5.0
21,0.1635708510875702,0.15228651463985443,0.10481470078229904,0.5840160250663757,0.06463538110256195,-0.014911527745425701,0.04351422190666199,0.09120231121778488,-0.35271766781806946,-0.1602301150560379,0.05408645421266556,0.06947103142738342,-0.3212393820285797,-0.06031112000346184,-0.17681248486042023,0.58332359790802,0.19259878993034363,0.23799625039100647,0.019332028925418854,0.05836702138185501,0.6216025948524475,-0.027184512466192245,-0.3075697422027588,0.45159563422203064,-0.4737338423728943,0.33505943417549133,-0.11657831817865372,-0.10706567019224167,0.11626005917787552,-0.23291033506393433,0.005667849909514189,0.12992841005325317,0.12240726500749588,0.2378213107585907,-0.23490431904792786,0.05643330514431,-0.13601289689540863,-0.29372191429138184,0.16241638362407684,0.035162366926670074,-0.08861783146858215,0.16786150634288788,0.18515178561210632,0.3486882150173187,-0.06026086211204529,-0.11941980570554733,-0.1093975082039833,0.4083905518054962,0.025062352418899536,-0.055966734886169434,0.12130118906497955,0.18101689219474792,0.07232578098773956,-0.10045678913593292,-0.1708400696516037,0.48121407628059387,-0.3568442761898041,0.26531925797462463,-0.3855326771736145,-0.07066914439201355,0.20779301226139069,0.22566860914230347,-0.039791058748960495,-0.08614777028560638,3.0
