,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
10,0.034828513860702515,0.2730053961277008,0.6420809626579285,0.05617186054587364,-0.2012006938457489,-0.12723557651042938,0.49782851338386536,-0.08777961879968643,-0.23489275574684143,-0.09885859489440918,0.20033961534500122,-0.25505420565605164,0.23653729259967804,-0.060225896537303925,0.16121408343315125,-0.21951724588871002,-0.31355738639831543,-0.3569127321243286,0.21955077350139618,-0.7140941023826599,-0.007852662354707718,0.5160525441169739,0.29058265686035156,-0.02109920047223568,0.46431729197502136,0.5155583620071411,-0.04592585563659668,-0.6661238670349121,-0.07017561048269272,0.7402074933052063,-0.04426005855202675,-0.34332242608070374,0.0
11,-0.2632899880409241,-0.4388897716999054,0.11352004110813141,0.3103122115135193,0.034916456788778305,0.33039042353630066,-0.25688302516937256,-0.06361349672079086,-0.09238883852958679,0.12607981264591217,-0.05101410672068596,0.1427367925643921,0.24316689372062683,-0.0417448990046978,-0.007620875257998705,-0.30549195408821106,-0.2416677474975586,0.010621238499879837,-0.07359304279088974,-0.05773848295211792,0.10697932541370392,-0.4440740644931793,0.2005198895931244,0.37664341926574707,-0.541042149066925,0.07386348396539688,0.4507617652416229,-0.3306657373905182,-0.16529974341392517,-0.28565919399261475,-0.28215980529785156,0.05678696185350418,0.0
12,-0.0038531131576746702,-0.12765976786613464,-0.30400481820106506,-0.1349683254957199,0.03877241536974907,-0.03661176562309265,-0.17188505828380585,-0.08736533671617508,-0.18890391290187836,0.06153783202171326,0.16597667336463928,0.09356331080198288,0.06887082755565643,-0.2591293454170227,0.0027595795691013336,-0.15076547861099243,0.012096512131392956,0.07262901216745377,-0.020695975050330162,0.35061922669410706,0.09370490908622742,-0.02845936454832554,-0.18877935409545898,0.06377638131380081,-0.13861872255802155,-0.2464621663093567,0.3434921205043793,0.06761989742517471,-0.2290424406528473,-0.04419931769371033,-0.21344515681266785,0.012986158020794392,4.0
13,-0.041920892894268036,-0.2284250408411026,-0.052937258034944534,0.045348167419433594,-0.005935023073107004,0.0585009828209877,-0.012375613674521446,0.0068277777172625065,0.042531464248895645,0.21843139827251434,0.035494543612003326,0.1614251732826233,0.011241505853831768,-0.051292113959789276,-0.20060496032238007,-0.07752758264541626,0.10051795095205307,-0.04351053386926651,-0.05486433580517769,0.06880367547273636,0.018051832914352417,-0.07421797513961792,0.019434290006756783,0.2315094918012619,-0.2108336091041565,-0.029052358120679855,-0.03080989234149456,-0.09944095462560654,-0.20275454223155975,0.009928548708558083,-0.09397009015083313,-0.1494506448507309,3.0
14,0.03037901781499386,-0.270242840051651,-0.14760316908359528,0.11536833643913269,-0.0489322766661644,-0.06320884078741074,-0.028302541002631187,-0.01255674846470356,-0.08191105723381042,0.16831637918949127,0.056992437690496445,0.23526203632354736,0.286296010017395,-0.540755569934845,-0.18380773067474365,-0.4639735817909241,-0.12394936382770538,-0.14963817596435547,-0.09072304517030716,0.21962003409862518,0.08734532445669174,0.049040600657463074,-0.008180079981684685,0.27358996868133545,-0.26486390829086304,-0.004168091807514429,0.3079310953617096,-0.11254145950078964,-0.16429460048675537,0.2567681670188904,-0.07560905814170837,-0.16160620748996735,3.0
15,0.17966312170028687,-0.21355436742305756,0.4059625566005707,-0.32112640142440796,-0.30021190643310547,-0.23377400636672974,-0.5284616947174072,-0.7014386057853699,-0.4132501780986786,0.35178911685943604,0.2714381515979767,-0.32595422863960266,0.05698253586888313,0.06346273422241211,0.31174466013908386,0.16299863159656525,0.8543308973312378,-0.1719038188457489,-0.05930572375655174,-0.36615002155303955,0.5327350497245789,-0.7319978475570679,-0.8237249255180359,0.08309249579906464,0.2144807130098343,-0.5981472730636597,-0.17240124940872192,0.12256820499897003,-0.08377564698457718,-0.07873132079839706,-0.2475162148475647,0.20811216533184052,3.0
16,-0.02429770864546299,0.49821043014526367,0.4254130423069,0.02355506643652916,-0.01628229022026062,0.12357968091964722,-0.21551913022994995,-0.3442612290382385,-0.06866050511598587,-0.46184369921684265,0.12803195416927338,-0.34253183007240295,-0.24231870472431183,0.9315544366836548,0.6658912897109985,0.49633097648620605,0.00011823660315712914,0.2756422758102417,0.48792529106140137,-0.16014310717582703,0.22326555848121643,-0.44148364663124084,-0.01727471314370632,-0.255397230386734,0.031529832631349564,-0.40832579135894775,0.34439894556999207,-0.08784303814172745,-0.15122674405574799,-0.16074255108833313,-0.3282720744609833,0.33149588108062744,2.0
17,-0.05087494105100632,-1.0839955806732178,0.08815208077430725,-0.0406312569975853,-0.3683456480503082,0.3139575719833374,-0.24644778668880463,-0.22051282227039337,-0.09273277223110199,0.5339187383651733,-0.3937169909477234,0.5723013281822205,0.3569888472557068,-0.4262892007827759,-0.45777377486228943,-0.22979141771793365,0.7453100085258484,0.18407411873340607,-0.45075151324272156,-0.4050312936306,0.15674042701721191,-0.589654266834259,-0.39759689569473267,0.32580387592315674,-0.07549669593572617,-0.054101575165987015,-0.028239315375685692,0.07031656801700592,-0.016204113140702248,-0.21537329256534576,-0.25513434410095215,-0.30993419885635376,3.0
18,0.1274624764919281,0.44073861837387085,0.6060234308242798,-0.012425764463841915,-0.24924522638320923,-0.27491289377212524,0.5355960130691528,-0.040878135710954666,-0.03662601113319397,-0.012334256432950497,0.3185036778450012,-0.34110021591186523,0.019727487117052078,0.15758325159549713,0.15489518642425537,0.03668847307562828,-0.12231194227933884,-0.45190057158470154,0.24187976121902466,-0.6837557554244995,0.12537069618701935,0.34642812609672546,0.11127428710460663,0.11437343060970306,0.5148627758026123,0.36391258239746094,-0.37123408913612366,-0.4087090492248535,-0.14427514374256134,0.7630242705345154,-0.004551257006824017,-0.2663861811161041,1.0
19,0.09404914826154709,-0.4972396492958069,-0.17780175805091858,-0.3308311104774475,-0.182265967130661,0.050279662013053894,-0.2371630221605301,-0.14774711430072784,-0.16212724149227142,0.2930774986743927,0.15268179774284363,0.03119489550590515,0.095546655356884,-0.29236841201782227,-0.35284262895584106,-0.1797635853290558,0.20882152020931244,0.1300564855337143,-0.2224341630935669,0.16610464453697205,-0.039226170629262924,0.010749989189207554,-0.14538197219371796,0.06501797586679459,0.02570362389087677,-0.18236789107322693,-0.01715894602239132,-0.07065555453300476,-0.060230523347854614,-0.4163244366645813,-0.3817269504070282,-0.13692346215248108,3.0
20,-0.05443262681365013,-0.4462737739086151,0.11867374181747437,-0.014177110977470875,-0.04357782006263733,0.3756825923919678,0.27314597368240356,0.20326147973537445,0.17481431365013123,0.6882921457290649,-0.2775653898715973,0.44795042276382446,-0.3939567506313324,0.36567044258117676,-0.7200305461883545,0.18822836875915527,0.5279812216758728,0.38950878381729126,-0.19647067785263062,-0.5744501948356628,0.061865951865911484,-0.179671049118042,-0.06318012624979019,0.27056387066841125,0.19569499790668488,0.3961713910102844,-0.40166258811950684,-0.529725968837738,-0.42634662985801697,-0.1305157095193863,-0.0923367515206337,-0.5270907878875732,5.0
21,0.20570270717144012,-0.18307481706142426,-0.23689581453800201,-0.35540392994880676,-0.2562642991542816,-0.09426102042198181,-0.11146847903728485,-0.06085008382797241,0.2301265001296997,-0.007266300730407238,-0.08807217329740524,-0.01703350432217121,-0.011623657308518887,0.18440213799476624,-0.2599436938762665,0.2777329385280609,-0.015114925801753998,0.15549080073833466,-0.04753885045647621,0.38979223370552063,-0.2601332366466522,0.38999098539352417,0.16063037514686584,-0.3327886164188385,0.14121168851852417,-0.20413373410701752,-0.15362948179244995,-0.04261372610926628,-0.06991588324308395,-0.14934922754764557,-0.1097138524055481,-0.20037129521369934,3.0
22,0.5219374895095825,-0.27036911249160767,-0.29572463035583496,-0.6122106909751892,-0.08328662812709808,-0.4417208731174469,-0.6932770609855652,-0.8439033627510071,-0.546718418598175,0.3161157965660095,0.2595835030078888,-0.15090160071849823,0.14195232093334198,-0.554797351360321,0.1368526667356491,-0.37737032771110535,0.5024019479751587,0.028783218935132027,0.065562903881073,0.41389089822769165,0.08298628777265549,-0.017027590423822403,-0.5459173321723938,-0.35426655411720276,-0.05045655369758606,-0.6401606798171997,0.4833923876285553,-0.036883946508169174,-0.10188178718090057,-0.2775697410106659,-0.701387882232666,0.3635493814945221,4.0
23,-0.06644468754529953,-0.11931148171424866,0.08002877235412598,0.1249108836054802,0.1298285871744156,0.1487375795841217,-0.13576479256153107,-0.11221646517515182,-0.07977408915758133,0.1947351098060608,0.03556905314326286,0.10739023983478546,0.06716983020305634,-0.07339168339967728,0.022286294028162956,-0.23123382031917572,0.2587970495223999,0.036342304199934006,0.04850185289978981,-0.05788026750087738,0.21516628563404083,-0.3030288517475128,-0.15844227373600006,0.19439269602298737,-0.14653171598911285,0.00226082606241107,0.18850064277648926,0.02774389460682869,-0.18334753811359406,-0.08943786472082138,-0.19590729475021362,0.10386931151151657,6.0
24,-0.3289896547794342,-1.0027368068695068,-0.04301554709672928,0.306701123714447,-0.19559027254581451,0.41826391220092773,0.038141898810863495,0.13710901141166687,-0.003636480076238513,0.7667140960693359,-0.3440577983856201,0.8330965042114258,0.27792078256607056,-0.36698397994041443,-0.5484071969985962,-0.2517128586769104,0.6954646110534668,0.04225042462348938,-0.401588499546051,-0.3806973993778229,0.32800406217575073,-0.7909817099571228,-0.2955019474029541,0.8217004537582397,-0.3588135838508606,0.041762400418519974,0.0024074995890259743,0.018535170704126358,-0.32844704389572144,0.12232478708028793,-0.2119089961051941,-0.4449421763420105,3.0
25,-0.04186741262674332,-0.3676171898841858,-0.3224048316478729,-0.030807552859187126,-0.1401386559009552,0.015790771692991257,0.028185825794935226,0.2587054669857025,0.09260926395654678,-0.007362845819443464,0.00924073439091444,0.12092670798301697,0.12397240102291107,-0.0797671377658844,-0.3469354510307312,0.04380297288298607,-0.25683191418647766,0.09932663291692734,-0.29566532373428345,0.29246389865875244,-0.09343047440052032,0.14932899177074432,0.21491295099258423,0.0203990675508976,-0.07854791730642319,-0.03608210012316704,0.027435284107923508,-0.18622247874736786,0.05877405032515526,-0.06568974256515503,0.22155793011188507,-0.3697262704372406,3.0
26,0.06793514639139175,0.15948766469955444,0.6017596125602722,0.3015456199645996,0.12094204872846603,0.1556801050901413,0.24882575869560242,0.033798426389694214,0.3998331129550934,0.4311976432800293,-0.1070510521531105,0.4177808165550232,-0.04721669480204582,0.13138560950756073,-0.4973457157611847,-0.17241062223911285,0.32203152775764465,-0.08066704869270325,0.15854550898075104,-0.4192853569984436,0.3605717420578003,-0.4034704267978668,-0.2663857638835907,0.7013347148895264,-0.17887285351753235,0.32247233390808105,-0.35146716237068176,-0.04053621366620064,-0.5055983066558838,0.5321754813194275,-0.06373365223407745,-0.02334766834974289,6.0
27,0.13088160753250122,-0.3156806230545044,-0.4047478139400482,-0.15016213059425354,-0.11262404918670654,-0.1162780374288559,-0.13354161381721497,0.18263457715511322,0.24467818439006805,-0.21121741831302643,0.18342310190200806,-0.05362242832779884,0.10681518167257309,-0.22363168001174927,-0.4998413622379303,-0.08228600025177002,-0.5500652194023132,-0.014060943387448788,-0.30961766839027405,0.7917869687080383,-0.4569525122642517,0.5447075963020325,0.4246561825275421,-0.11092466115951538,-0.3026748299598694,-0.15998199582099915,-0.1331218034029007,-0.17112639546394348,0.1468357890844345,-0.2279277890920639,0.29881608486175537,-0.3429527282714844,3.0
28,-0.09777510911226273,-0.0007212397176772356,0.04794544354081154,-0.007079229690134525,-0.04349364712834358,0.154441699385643,-0.21375863254070282,-0.11436552554368973,-0.10597729682922363,-0.15412279963493347,-0.025058863684535027,-0.170240119099617,-0.02015562728047371,0.45670250058174133,0.31336379051208496,0.34298476576805115,0.1043936163187027,0.2460515797138214,0.1018657237291336,-0.034772004932165146,0.37009692192077637,-0.4897134602069855,-0.18097564578056335,-0.0416041798889637,0.019480081275105476,-0.34325408935546875,0.3026118874549866,0.0844602957367897,-0.05188773199915886,-0.384601354598999,-0.07806677371263504,0.13415205478668213,2.0
29,0.1500864326953888,0.01951545663177967,-0.3469379246234894,-0.1116769015789032,-0.019388843327760696,-0.19390077888965607,-0.10599389672279358,-0.01828145422041416,-0.07943616062402725,0.04331998899579048,0.08696835488080978,0.026787307113409042,0.03931768238544464,-0.2607828676700592,-0.04513885825872421,-0.15326769649982452,-0.14786659181118011,0.03022412210702896,0.005154648330062628,0.42963382601737976,0.031256385147571564,0.185948446393013,-0.03384902700781822,-0.08770926296710968,-0.04852599650621414,-0.19619615375995636,0.29227596521377563,-0.01972004398703575,-0.06305931508541107,0.05591585487127304,-0.0897502601146698,0.011647897772490978,4.0
30,0.01768920198082924,0.03127433732151985,-0.14611142873764038,-0.16856825351715088,-0.3602864146232605,-0.14789076149463654,-0.017036493867635727,0.1961497813463211,0.21070195734500885,-0.4307957589626312,0.06449554115533829,-0.25611990690231323,0.1561114341020584,0.4083332121372223,-0.028807882219552994,0.5009548664093018,-0.477510541677475,0.03205100819468498,-0.12781816720962524,0.40017175674438477,-0.1275775283575058,0.1907380074262619,0.3000810444355011,-0.27925628423690796,0.14984779059886932,-0.3396473228931427,-0.11685578525066376,-0.042223457247018814,0.25137075781822205,0.04942858964204788,0.33107978105545044,-0.2263241857290268,3.0
31,0.11025653034448624,0.0993402823805809,-0.414257675409317,-0.17404499650001526,-0.35062047839164734,-0.0032440614886581898,-0.009980501607060432,0.4184257686138153,0.39317256212234497,-0.48291152715682983,0.04001185670495033,-0.3482111692428589,-0.06775835156440735,0.4134325087070465,-0.26150232553482056,0.48659729957580566,-0.56278395652771,0.12986908853054047,-0.2821524143218994,0.732598066329956,-0.22772905230522156,0.32120081782341003,0.38860905170440674,-0.2969176471233368,0.19006291031837463,-0.43928229808807373,-0.12185361236333847,-0.11465142667293549,0.2527521550655365,-0.24192526936531067,0.34002774953842163,-0.25408172607421875,6.0
32,0.016247324645519257,-0.03744403272867203,-0.3140975832939148,-0.0439128540456295,-0.2982339859008789,-0.11126255244016647,0.14491215348243713,0.4745790362358093,0.37389183044433594,-0.30084624886512756,0.07167739421129227,-0.25175073742866516,0.09202712029218674,0.07972904294729233,-0.36410215497016907,0.2016419768333435,-0.6920558214187622,-0.10950519144535065,-0.24283376336097717,0.6045094132423401,-0.33518901467323303,0.5165193676948547,0.5211127400398254,-0.10225287079811096,0.06122640520334244,-0.09169834852218628,-0.32006338238716125,-0.0996263399720192,0.23036804795265198,-0.05560397356748581,0.5081864595413208,-0.42704182863235474,0.0
33,0.4559699594974518,-0.44096794724464417,-0.024498645216226578,-0.49879807233810425,-0.3661898970603943,-0.5109614729881287,-0.5868805050849915,-0.8081604838371277,-0.6211467385292053,0.5315498113632202,0.36652320623397827,-0.25069117546081543,0.19279927015304565,-0.8016247153282166,0.08636337518692017,-0.5562794804573059,0.43009498715400696,-0.2593187987804413,-0.08735286444425583,0.08112819492816925,0.11255677044391632,0.09132640063762665,-0.5158876180648804,-0.14660918712615967,0.14341720938682556,-0.4034973978996277,0.19059504568576813,-0.23110850155353546,-0.10164600610733032,-0.04825664684176445,-0.5518181324005127,0.0467618890106678,4.0
34,-0.1176515445113182,0.278630793094635,0.40942516922950745,0.16173553466796875,-0.03622446581721306,0.04683131352066994,-0.03458263352513313,-0.1608966588973999,-0.08827076107263565,-0.18333540856838226,0.07205164432525635,-0.2731741964817047,-0.08580412715673447,0.45154401659965515,0.44732001423835754,0.20130378007888794,-0.03140018880367279,-0.010997675359249115,0.3398229777812958,-0.26518714427948,0.2090969979763031,-0.3136521875858307,-0.02347709983587265,0.021122407168149948,0.02240174636244774,-0.11507663875818253,0.066926009953022,-0.01644471287727356,-0.11180190742015839,-0.03210579603910446,0.0015773806953802705,0.08162888884544373,2.0
35,0.17535783350467682,0.020846502855420113,-0.03891005739569664,-0.308868408203125,-0.270565003156662,-0.13241945207118988,0.032757923007011414,-0.01176359225064516,0.060178421437740326,0.010783384554088116,0.023617370054125786,-0.3207896649837494,-0.041011061519384384,0.19551871716976166,-0.12731394171714783,0.1379493623971939,-0.2144184559583664,0.018936781212687492,0.10364619642496109,0.13669539988040924,-0.12352859973907471,0.34749460220336914,0.17340226471424103,-0.24160484969615936,0.2850155234336853,-0.057974956929683685,-0.2205216884613037,-0.10737917572259903,0.07142426818609238,-0.3223659098148346,-0.00988026149570942,-0.1671680212020874,0.0
36,0.051808588206768036,0.727370023727417,0.5120002627372742,0.0012422087602317333,-0.29259002208709717,-0.41717416048049927,0.6765305995941162,0.0853775218129158,-0.15928542613983154,-0.13323402404785156,0.390689879655838,-0.5833874344825745,0.054780472069978714,0.3238811790943146,0.4079256057739258,0.18916843831539154,-0.4101885259151459,-0.4632115662097931,0.49161139130592346,-0.5385392308235168,0.23698914051055908,0.567682147026062,0.27142366766929626,-0.05394363030791283,0.7268281579017639,0.2882319986820221,-0.2135905623435974,-0.45381179451942444,-0.16307733952999115,0.8611624836921692,0.12355650216341019,-0.3783217966556549,1.0
37,0.18487156927585602,-0.3002016544342041,-0.18467707931995392,-0.2536123991012573,-0.24815434217453003,-0.056275833398103714,-0.16519343852996826,-0.0059541501104831696,0.17748290300369263,-0.13621386885643005,-0.0063013918697834015,-0.08185015618801117,-0.06386996060609818,0.08098072558641434,-0.3553207218647003,0.19567477703094482,-0.21048066020011902,0.11014647781848907,-0.3031850755214691,0.3530864715576172,-0.4241042733192444,0.38009196519851685,0.2784396708011627,-0.309478759765625,-0.004871200770139694,-0.17071180045604706,-0.21337835490703583,-0.31584814190864563,0.15458212792873383,-0.21567009389400482,0.13657823204994202,-0.28532958030700684,5.0
38,0.21517585217952728,-0.30971091985702515,-0.23703467845916748,-0.25314632058143616,-0.1299314796924591,-0.2543005347251892,-0.35795849561691284,-0.33846545219421387,-0.20339201390743256,0.11801420897245407,0.1025916188955307,-0.08001773804426193,0.15616127848625183,-0.4250502586364746,-0.029425224289298058,-0.2671009600162506,-0.05515318363904953,-0.09152461588382721,-0.06690482795238495,0.39808788895606995,-0.12986822426319122,0.2374587208032608,-0.04695779085159302,-0.17726634442806244,-0.1563037484884262,-0.2507166862487793,0.19901062548160553,-0.09810842573642731,-0.01664537750184536,-0.16196906566619873,-0.14524181187152863,-0.01833955943584442,4.0
39,0.6719333529472351,-0.203329935669899,-0.32774093747138977,-0.7530955672264099,0.02579141966998577,-0.5129320025444031,-0.6424981951713562,-0.8829821348190308,-0.5031490921974182,0.16943180561065674,0.31107720732688904,-0.25085949897766113,0.4408743977546692,-0.5744683742523193,0.011705567128956318,-0.27897077798843384,0.6346017122268677,0.11115331947803497,0.1817440241575241,0.4385542869567871,0.10399001091718674,-0.2613503336906433,-0.6441355347633362,-0.22896172106266022,-0.06334971636533737,-0.8046969771385193,0.601415753364563,-0.0024415103252977133,-0.26048946380615234,-0.21800804138183594,-1.0646641254425049,0.5611183047294617,4.0
40,0.19949309527873993,-0.5420196056365967,-0.17902407050132751,-0.2818845212459564,-0.2206677347421646,-0.04130067676305771,-0.2901778221130371,-0.2115367352962494,-0.08234642446041107,-0.1435924470424652,0.024207614362239838,-0.040206145495176315,0.1633927822113037,-0.2713356018066406,-0.19832950830459595,-0.12675683200359344,-0.05368194729089737,0.1908445954322815,-0.25751760601997375,0.25669875741004944,-0.25820183753967285,0.2613751292228699,0.07927213609218597,-0.3344446122646332,-0.016184724867343903,-0.15580999851226807,0.08504313230514526,-0.11038746684789658,0.24417752027511597,-0.4481932818889618,0.046521082520484924,-0.24287128448486328,3.0
41,-0.05031370744109154,0.13955576717853546,-0.294863224029541,0.04261358082294464,-0.18309110403060913,0.06114810332655907,0.28690922260284424,0.5330245494842529,0.2671155333518982,-0.5203453302383423,-0.047197677195072174,-0.16021767258644104,0.04409432038664818,0.34150224924087524,-0.15738017857074738,0.3592737317085266,-0.6682301163673401,0.16175705194473267,-0.11637108772993088,0.39962467551231384,-0.13471941649913788,0.34758231043815613,0.5095531940460205,-0.20863132178783417,0.14559191465377808,-0.10464808344841003,0.046343762427568436,-0.14360158145427704,0.30748629570007324,-0.0691010132431984,0.4439041018486023,-0.3475663363933563,6.0
42,0.006067279726266861,0.015370194800198078,-0.5265518426895142,-0.21208550035953522,-0.12132307887077332,0.05315110459923744,0.2242775410413742,0.4992852210998535,0.23384588956832886,-0.39840057492256165,0.08058927953243256,-0.12137262523174286,0.016629822552204132,0.19386671483516693,-0.40074416995048523,0.28272777795791626,-0.7415674328804016,0.1749929040670395,-0.17388124763965607,0.6683719754219055,-0.27312320470809937,0.5342835783958435,0.5122657418251038,-0.14166629314422607,-0.00308567495085299,-0.16414552927017212,0.036972422152757645,-0.17436176538467407,0.17777273058891296,-0.2935408651828766,0.18740805983543396,-0.32194069027900696,6.0
43,0.3044816553592682,0.19311919808387756,-0.510869562625885,-0.1911201775074005,-0.10549531131982803,-0.40956681966781616,-0.16767899692058563,-0.03324274718761444,-0.06174806132912636,-0.10674311965703964,0.1639634370803833,0.0297322366386652,0.1339392513036728,-0.34415900707244873,0.004385544918477535,-0.21301549673080444,-0.4431741535663605,0.10162215679883957,0.12250007688999176,0.7637448906898499,-0.007998711429536343,0.3886539041996002,0.06879563629627228,-0.2719399034976959,-0.03757359832525253,-0.3380966782569885,0.5421724915504456,0.01031414046883583,0.005435648374259472,0.23137961328029633,-0.21128122508525848,0.09788435697555542,4.0
