,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,-0.10229510068893433,0.2611820697784424,-0.40656471252441406,0.018417416140437126,-0.5028775930404663,0.10322143882513046,0.2511178255081177,0.2552274167537689,-0.23513194918632507,0.09920037537813187,-0.3461340367794037,-0.03528440371155739,0.2603224217891693,-0.14415740966796875,0.2876987159252167,0.0021397925447672606,0.06423546373844147,0.0700572282075882,-0.09447571635246277,0.26042982935905457,-0.326986700296402,0.004710155073553324,-0.19671563804149628,-0.12810282409191132,0.20651987195014954,-0.22591239213943481,-0.2576135993003845,0.10674149543046951,0.07809101045131683,-0.5279589295387268,0.13043923676013947,-0.04045337066054344,-0.022279853001236916,0.25342512130737305,-0.07176688313484192,0.34712085127830505,0.06629899144172668,-0.3218216001987457,-0.008514415472745895,0.12594377994537354,-0.0038883599918335676,0.3921354413032532,0.14648132026195526,-0.15562869608402252,-0.09460622072219849,-0.29434749484062195,0.029711604118347168,0.2027643918991089,-0.17782524228096008,-0.3753010928630829,2.0
11,-0.19071264564990997,-0.29280325770378113,0.1494303196668625,-0.09500112384557724,0.060284197330474854,-0.20067933201789856,0.197492778301239,-0.0361812487244606,0.3749731481075287,0.07029392570257187,-0.2530467212200165,0.011054249480366707,0.035536956042051315,-0.19287167489528656,0.0346713587641716,0.29828089475631714,-0.4032822549343109,-0.027145622298121452,0.08344417810440063,-0.31900325417518616,0.18958458304405212,-0.5595473051071167,0.09888250380754471,-0.453278511762619,0.2982824146747589,0.1805514097213745,-0.2650493085384369,0.08422434329986572,-0.26259657740592957,0.14784006774425507,0.016517875716090202,0.03951292112469673,-0.2870897054672241,0.27983829379081726,-0.009727325290441513,0.19144602119922638,0.03379502147436142,-0.21002472937107086,0.322049081325531,-0.20689718425273895,-0.14574505388736725,0.025664547458291054,0.3990684151649475,0.0020428039133548737,0.28280195593833923,0.17338326573371887,0.0275739636272192,-0.07243455946445465,0.3119153380393982,-0.1784399300813675,4.0
12,-0.0889594554901123,0.8753353357315063,-0.7226874828338623,-0.20451289415359497,-0.7963380813598633,0.10683003813028336,-0.0618087463080883,0.5165724158287048,0.026834728196263313,0.9633191227912903,0.07380769401788712,-0.16309191286563873,-0.4237971305847168,-0.7209388017654419,-0.04519551992416382,-0.33480045199394226,0.20142164826393127,0.14261594414710999,-0.991087019443512,0.33547651767730713,0.38699570298194885,-0.3891374468803406,0.10553792864084244,0.7739388346672058,0.26423758268356323,0.008663847111165524,-0.8370922803878784,-0.34380412101745605,0.06315983831882477,-0.39971277117729187,0.021736759692430496,-0.40517085790634155,-0.07977480441331863,0.197178453207016,-0.43534427881240845,-0.18751287460327148,0.34899187088012695,-0.8235846161842346,-0.33797523379325867,-0.05822000652551651,0.09254155308008194,-0.2110123485326767,0.1709810197353363,-0.271344929933548,0.3520083725452423,0.18449322879314423,0.39348557591438293,0.6786760687828064,-0.45460689067840576,-0.20358015596866608,2.0
13,0.04552470147609711,-0.20418210327625275,-0.1780075579881668,-0.15834352374076843,-0.34863173961639404,-0.1476709544658661,0.016656870022416115,-0.15894916653633118,0.4228162169456482,0.4406405985355377,-0.32064908742904663,-0.31911206245422363,0.42673245072364807,-0.23324696719646454,-0.02754245512187481,0.040525905787944794,-0.3057543635368347,0.107263945043087,-0.5703046917915344,0.1051342710852623,-0.07508470863103867,-0.08159687370061874,-0.050355713814496994,0.5031101703643799,0.4856153726577759,0.18049870431423187,-0.013651132583618164,-0.2892279624938965,-0.10878287255764008,-0.21953184902668,0.07780635356903076,0.09067714959383011,0.13056257367134094,0.2350073754787445,0.42978572845458984,-0.017953090369701385,0.3537435829639435,-0.2553389370441437,0.3310658633708954,-0.3967127799987793,0.04468514397740364,-0.050244566053152084,-0.6015987396240234,-0.09180235862731934,-0.21574269235134125,0.10955015569925308,0.232054203748703,-0.20334888994693756,-0.44774970412254333,-0.3264838457107544,1.0
14,-0.2702932357788086,-0.42532941699028015,0.06981856375932693,-0.01496356911957264,-0.17199084162712097,-0.1242128387093544,0.044413868337869644,0.06401430815458298,0.14142486453056335,-0.3029983639717102,-0.4057246148586273,-0.18524527549743652,0.1370214968919754,-0.05681375786662102,0.024505214765667915,-0.09351764619350433,-0.200601264834404,0.016871687024831772,0.290869802236557,-0.09274008125066757,0.08416810631752014,0.38696080446243286,-0.25800690054893494,-0.25105035305023193,-0.4454447329044342,-0.34785860776901245,-0.45380163192749023,-0.40746045112609863,0.4116993248462677,0.2539231777191162,0.45838212966918945,0.634269654750824,-0.22669759392738342,0.35391664505004883,-0.20504121482372284,0.18504378199577332,-0.10444634407758713,0.5426632165908813,-0.38191932439804077,0.007256567478179932,0.11096680909395218,-0.3093402683734894,-0.14914876222610474,-0.24412009119987488,-0.30499929189682007,0.14244882762432098,-0.33111751079559326,0.08975929766893387,0.6800316572189331,0.3311006426811218,2.0
15,0.18487563729286194,0.06478698551654816,-0.4239882826805115,0.3426218628883362,-0.2563198208808899,-0.036115482449531555,0.22700831294059753,-0.22123649716377258,0.0238968413323164,0.17089904844760895,-0.25359371304512024,0.002385415369644761,-0.06664911657571793,0.102594755589962,-0.07489150762557983,0.056152839213609695,0.3059436082839966,-0.08529543876647949,-0.006324698682874441,0.1744685173034668,-0.03371674567461014,0.340899258852005,-0.01638478972017765,0.3221052289009094,-0.11719294637441635,-0.29726991057395935,-0.03269799426198006,-0.07969632744789124,-0.3003256916999817,-0.22187834978103638,0.2841380536556244,-0.058073677122592926,0.08614683896303177,-0.10422435402870178,0.12693482637405396,-0.04690297320485115,-0.00722693745046854,0.029561245813965797,0.21182556450366974,-0.3695072829723358,0.018116328865289688,-0.30507731437683105,0.027752747759222984,0.008012885227799416,-0.3005428612232208,0.014800011180341244,0.13771532475948334,0.27764347195625305,-0.04666401445865631,0.2895389199256897,3.0
16,0.10135316103696823,0.4800926446914673,-0.17924724519252777,0.2874757647514343,0.3416356146335602,-0.37942376732826233,0.1444627046585083,0.27840539813041687,-0.2166079431772232,0.19327114522457123,-0.5729479193687439,0.13847441971302032,-0.8130660653114319,-0.5311583876609802,0.027719052508473396,-0.30756258964538574,-0.5388047695159912,-0.45390093326568604,0.10716269165277481,-0.22293421626091003,0.130442276597023,0.13157404959201813,-0.15480217337608337,0.22960621118545532,-0.11816785484552383,0.24618986248970032,0.09606794267892838,-0.3508155047893524,0.310261070728302,0.3467792272567749,-0.12135756015777588,-0.008308257907629013,-0.34641408920288086,0.08707365393638611,-0.5079214572906494,0.3523758351802826,-0.1922599971294403,0.0885748490691185,0.5054548382759094,0.3313159942626953,0.13787119090557098,0.29698213934898376,-0.3955254554748535,-0.666092574596405,0.5316777229309082,0.0480823889374733,-0.2236313819885254,0.7914130091667175,-0.033141978085041046,0.0737336277961731,2.0
17,-0.2739179730415344,0.014645908027887344,0.4151510000228882,0.450399249792099,-0.18263065814971924,-0.4106348752975464,0.4146537184715271,-0.0596148744225502,0.2603432238101959,0.27978622913360596,0.2714387774467468,-0.27010419964790344,0.172019362449646,0.010751655325293541,0.08693084865808487,0.0222772266715765,-0.4371785819530487,0.12678006291389465,-0.13922268152236938,0.23004098236560822,-0.21271172165870667,-0.4750266969203949,-0.030381174758076668,-0.5651481747627258,-0.19941404461860657,0.569233238697052,-0.06261410564184189,0.23223894834518433,-0.19676212966442108,-0.3964328169822693,-0.40518710017204285,0.26020166277885437,0.29219409823417664,-0.18234199285507202,0.1861410290002823,-0.10131646692752838,0.22165749967098236,-0.02721770852804184,-0.07970564812421799,0.004291529301553965,0.03042505867779255,-0.12341214716434479,0.6524733901023865,0.4268878996372223,-0.28513240814208984,0.06915616244077682,0.7083495855331421,-0.033536117523908615,-0.11444748193025589,-0.3347785770893097,4.0
18,0.09072812646627426,-0.08602196723222733,0.369000107049942,0.22984226047992706,0.11700928956270218,-0.4370031952857971,0.2270740270614624,0.07237087935209274,-0.06282851099967957,-0.25894275307655334,0.120435930788517,-0.21847274899482727,0.3144565224647522,0.10877948999404907,-0.21455208957195282,0.023700319230556488,0.09613679349422455,0.4102790355682373,0.0746639221906662,0.1082400232553482,0.07784612476825714,-0.45443829894065857,-0.18901069462299347,-0.006797135341912508,-0.27960139513015747,0.07105786353349686,0.09328661859035492,0.6670968532562256,0.08045150339603424,-0.17958419024944305,-0.14691825211048126,-0.05552506819367409,-0.008213978260755539,-0.33929717540740967,-0.054693594574928284,0.10179068893194199,-0.27823448181152344,-0.13076040148735046,-0.0633421316742897,-0.22722086310386658,0.0925784632563591,0.17271268367767334,0.12359129637479782,0.17636461555957794,0.22400403022766113,0.3402882516384125,-0.13937430083751678,0.39586642384529114,-0.2414836585521698,-0.15872962772846222,4.0
19,0.45518583059310913,0.08151134848594666,0.12663190066814423,-0.07323908805847168,-0.6121544241905212,-0.46736764907836914,0.5437264442443848,-0.2563452422618866,0.020713960751891136,0.7712653875350952,-0.4511592984199524,0.029312018305063248,-0.12175780534744263,-0.512553870677948,-0.36337754130363464,-0.01662144809961319,-0.07406752556562424,-0.23844820261001587,-0.31715646386146545,0.20578789710998535,0.19742709398269653,-0.05524692311882973,-0.41307225823402405,0.2675105333328247,0.009390325285494328,-0.040113769471645355,-0.07362047582864761,0.23565427958965302,0.0012588623212650418,-0.11345337331295013,-0.34217143058776855,-0.3274242579936981,-0.18377456068992615,-0.04830024763941765,0.10522060841321945,0.012422855012118816,-0.0057143280282616615,-0.28677695989608765,0.5415717363357544,0.13246217370033264,0.020079895853996277,-0.488383948802948,-0.09620475769042969,-0.20695838332176208,-0.11928372085094452,0.2042270451784134,0.28913387656211853,0.185643270611763,0.07615671306848526,-0.11372804641723633,0.0
20,0.160016268491745,-0.34252089262008667,-0.06932645291090012,-0.3575449287891388,-0.0026118543464690447,0.04811599850654602,0.23253995180130005,0.012658532708883286,0.49599671363830566,0.2003878802061081,-0.4159840941429138,0.03979479521512985,0.18237052857875824,-0.3677161931991577,-0.19743330776691437,-0.055324822664260864,-0.2735707461833954,0.4686725437641144,-0.05916593223810196,0.265168696641922,-0.20981837809085846,0.10062895715236664,-0.30528122186660767,0.34334129095077515,0.35248520970344543,-0.2766833007335663,0.1165655106306076,-0.2374836951494217,0.1804746836423874,-0.36235183477401733,0.009856324642896652,0.282513827085495,-0.045863278210163116,0.3337835371494293,0.2867853045463562,0.21425901353359222,0.10306941717863083,-0.009294799529016018,0.4444006085395813,-0.09110397845506668,0.11854466050863266,0.028572870418429375,-0.2474413961172104,0.3009566366672516,-0.08759226649999619,0.3139513432979584,0.09824948757886887,-0.4792364239692688,0.19554944336414337,0.13419778645038605,1.0
21,-0.32098349928855896,0.058600425720214844,0.46774137020111084,-0.03410392999649048,0.115904800593853,0.3681196868419647,-0.4918402135372162,-0.22428183257579803,-0.25028491020202637,-0.10068979114294052,0.03186275437474251,-0.17949089407920837,-0.1438010334968567,0.08164654672145844,-0.05331205204129219,0.04732571914792061,0.1169193834066391,-0.007001664023846388,-0.14060519635677338,-0.2943437099456787,0.3444473445415497,-0.039041563868522644,-0.20164678990840912,-0.0640605166554451,0.12983034551143646,-0.07407302409410477,0.019571740180253983,0.4501006007194519,-0.15549319982528687,-0.04294683411717415,0.3328343629837036,-0.18275386095046997,0.03648078441619873,-0.681869387626648,0.22889553010463715,-0.2354419082403183,0.04387971758842468,-0.08847624063491821,-0.3677711486816406,0.10593573749065399,-0.14770488440990448,-0.09628834575414658,-0.33020099997520447,-0.07722074538469315,-0.031729843467473984,-0.409746915102005,-0.5124716758728027,-0.006654116325080395,-0.08677367866039276,-0.17680621147155762,5.0
22,-0.0074343071319162846,0.18609605729579926,-0.33062809705734253,-0.01762436144053936,-0.1317753940820694,0.12709780037403107,0.16760437190532684,0.1513240933418274,0.10176540166139603,0.15103773772716522,-0.23541536927223206,-0.33034536242485046,-0.4522622525691986,0.12382616102695465,-0.17937152087688446,0.4632967710494995,-0.0809202790260315,-0.2704174816608429,0.3187253773212433,-0.33634257316589355,0.0778735801577568,0.08693470805883408,0.2846022844314575,0.5806102752685547,0.11029627919197083,0.46608415246009827,0.023170728236436844,-0.2029642015695572,-0.11473298072814941,0.2801256477832794,0.20207323133945465,0.1341460645198822,-0.21806249022483826,-0.4122207760810852,0.06668507307767868,-0.12417038530111313,-0.21315589547157288,-0.07225166261196136,-0.03353026136755943,-0.3047798275947571,-0.1272486448287964,-0.4970930218696594,-0.31570035219192505,-0.6881246566772461,-0.11572618782520294,0.01159306988120079,-0.02110213227570057,0.08219517022371292,0.09521190077066422,-0.0684574618935585,5.0
23,-0.00037988548865541816,-0.2201293706893921,0.10420388728380203,-0.430744469165802,-0.11851458996534348,0.1768249124288559,-0.03186742588877678,-0.5143401026725769,0.5909305810928345,0.5382006764411926,-0.17395004630088806,0.028797626495361328,0.3502410650253296,-0.10843594372272491,0.062143728137016296,-0.23245848715305328,-0.25496193766593933,0.418460488319397,-0.29802462458610535,-0.295168399810791,0.25736135244369507,-0.3811224699020386,-0.025827035307884216,0.16693341732025146,0.12774933874607086,0.15075500309467316,-0.19047684967517853,0.17819823324680328,-0.1715031862258911,-0.18440742790699005,-0.21731798350811005,0.07182446867227554,-0.17853429913520813,-0.10809878259897232,0.23480698466300964,0.029479987919330597,0.24999944865703583,-0.38619527220726013,-0.1797962486743927,0.19737248122692108,-0.22543710470199585,0.028398538008332253,-0.16026319563388824,0.4446657598018646,-0.06683676689863205,-0.10000167042016983,0.2030065506696701,-0.24103492498397827,0.008474714122712612,-0.03223786503076553,3.0
24,0.6039194464683533,0.1413058340549469,0.23841629922389984,-0.1333853155374527,0.07731465250253677,0.13874448835849762,-0.4052598476409912,-0.13980896770954132,0.12385327368974686,-0.6115456223487854,-0.4006787836551666,-0.5022110342979431,-0.4080066978931427,0.056677740067243576,0.16600771248340607,0.3500915467739105,0.0661555677652359,-0.08688477426767349,0.06336693465709686,0.22631844878196716,-0.1184103935956955,0.18865801393985748,0.1305164098739624,-0.1321161538362503,0.11048541963100433,0.4702686071395874,0.14888432621955872,-0.2667042315006256,0.18635858595371246,0.28680750727653503,-0.3735024631023407,0.020688394084572792,-0.28139546513557434,-0.36350303888320923,0.4465970993041992,0.08110081404447556,0.09485024958848953,0.35765621066093445,0.23560239374637604,-0.5309057831764221,-0.06876029074192047,0.08083809167146683,-0.29813265800476074,-0.17067013680934906,-0.10935846716165543,0.16438797116279602,0.2780752182006836,-0.30917680263519287,0.12805886566638947,-0.41989079117774963,5.0
25,-0.2873525023460388,0.2506392300128937,0.10930891335010529,-0.16161741316318512,-0.06539395451545715,-0.00016072692233137786,-0.21936854720115662,0.4346269369125366,-0.10635083168745041,0.018067993223667145,0.3215373754501343,-0.20385637879371643,0.282451868057251,-0.25026586651802063,0.1373416781425476,-0.05720769241452217,-0.03183307498693466,0.35632744431495667,-0.4119704067707062,0.03805021941661835,-0.32765012979507446,-0.17443345487117767,-0.15118908882141113,0.2551238536834717,0.33815431594848633,-0.11034990847110748,-0.5759462714195251,0.0733136311173439,0.41337350010871887,-0.334387868642807,-0.11595544964075089,-0.12662965059280396,0.3239002227783203,0.31358110904693604,-0.14889341592788696,0.08703239262104034,0.04056541994214058,-0.27162230014801025,-0.3086621165275574,-0.3165229558944702,0.23334655165672302,0.1698911488056183,0.006395973265171051,0.313310831785202,-0.006722410209476948,0.11544210463762283,0.030378028750419617,-0.06966909021139145,-0.220384418964386,-0.34173211455345154,2.0
26,-0.08788798004388809,-0.036343224346637726,0.06453147530555725,0.004199955612421036,-0.27783918380737305,0.03856689855456352,-0.1746804416179657,0.014575103297829628,-0.04955530911684036,-0.4905835688114166,-0.09921954572200775,-0.2727895677089691,0.3831281065940857,0.00038006878457963467,0.16355454921722412,0.19059377908706665,-0.17413464188575745,0.12661834061145782,0.05008299648761749,-0.3826269209384918,-0.1304655820131302,0.051342688500881195,0.09859101474285126,-0.3431539833545685,0.009628419764339924,0.2477550059556961,0.13542763888835907,0.1028919443488121,-0.2528867721557617,0.2794012725353241,0.14379115402698517,0.08114342391490936,0.2967909872531891,0.11400921642780304,0.25287747383117676,0.33128178119659424,-0.0671466737985611,-0.14186787605285645,-0.25855445861816406,-0.016889024525880814,-0.5872295498847961,0.14939239621162415,0.029301250353455544,0.03668326511979103,-0.06837359815835953,0.1657731831073761,0.13866932690143585,-0.01787211187183857,0.5575631260871887,-0.3010832369327545,5.0
27,0.007384024560451508,0.8698098063468933,-0.3704392611980438,0.11965557932853699,0.46518653631210327,-0.37412068247795105,-0.11191662400960922,-0.3530261516571045,0.0888451412320137,0.20504187047481537,-0.08107536286115646,-0.08660970628261566,0.11436960846185684,0.11960430443286896,0.03632594272494316,-0.37276554107666016,-0.605452835559845,-0.0144593995064497,0.20367364585399628,0.4502539038658142,0.21836113929748535,0.3955628573894501,-0.41414085030555725,-0.2017689049243927,-0.03506428003311157,0.1425459235906601,-0.135980486869812,-0.4528461992740631,0.325776606798172,0.060883745551109314,-0.1582971215248108,-0.4648081660270691,0.1376279890537262,-0.10222413390874863,-0.1476682722568512,0.03230978921055794,-0.6449533700942993,0.06323708593845367,-0.41430148482322693,0.5701099038124084,-0.30487778782844543,0.22642092406749725,-0.3228999376296997,-0.21494422852993011,0.07722415775060654,-0.15125581622123718,-0.18227390944957733,0.5097379088401794,0.3700014352798462,-0.33647602796554565,2.0
