,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
10,0.14195159077644348,-0.37879395484924316,-0.2979542016983032,0.21758106350898743,-0.261260449886322,0.32824578881263733,0.10585951805114746,0.015809809789061546,-0.32598578929901123,0.15456968545913696,-0.33801496028900146,0.048740044236183167,-0.0222597885876894,0.35566622018814087,-0.04270623251795769,0.010970661416649818,0.34862449765205383,-0.005322841927409172,-0.16239799559116364,0.09974323213100433,-0.07661622017621994,0.19298000633716583,0.005769278388470411,-0.16849714517593384,0.12495926022529602,0.11261769384145737,0.24178418517112732,-0.2509225308895111,0.044394832104444504,-0.060941219329833984,-0.2048148214817047,0.15952111780643463,2.0
11,-0.10653088986873627,-0.10103800892829895,-0.03810150921344757,-0.10047340393066406,0.21715089678764343,-0.28460806608200073,-0.03763987496495247,-0.035222068428993225,0.35325124859809875,-0.0928138792514801,0.3354537785053253,-0.15845130383968353,0.34011131525039673,0.08882098644971848,0.19751542806625366,0.10527737438678741,0.008372904732823372,0.07408083975315094,-0.039083678275346756,0.005072722677141428,0.17958492040634155,0.1730414181947708,0.12423023581504822,-0.2278209775686264,0.20623596012592316,0.058261144906282425,-0.1537078619003296,-0.021715369075536728,-0.2611892819404602,-0.22295287251472473,-0.10695014148950577,-0.2266966551542282,4.0
12,0.29825207591056824,-0.6885733008384705,-0.6912702918052673,0.7190608382225037,-0.10267503559589386,1.1152594089508057,-0.2587064206600189,-0.32061871886253357,-0.9378567337989807,0.3102254569530487,-0.5486459136009216,-0.32595717906951904,0.34423592686653137,0.26671352982521057,-0.7097744941711426,-0.6562492847442627,1.1400482654571533,0.15928511321544647,-0.8587198257446289,-0.4310576319694519,0.3921590745449066,-0.6542466878890991,-0.011533432640135288,0.28261998295783997,0.5610988140106201,-0.49637463688850403,0.4980577230453491,-0.2805198132991791,0.4505002796649933,-0.6462126970291138,-0.16058260202407837,-0.6195318698883057,2.0
13,-0.033089529722929,-0.639738917350769,-0.5165556073188782,0.45429888367652893,-0.4613313376903534,0.7476871013641357,0.1413394957780838,0.14940492808818817,-0.6767216324806213,0.3333851099014282,-0.5556982755661011,-0.06523338705301285,-0.13556991517543793,0.7221519947052002,0.10520243644714355,-0.197519451379776,0.5331010818481445,0.1390053778886795,-0.4132540822029114,0.36492663621902466,-0.12278544902801514,0.14322417974472046,-0.16008320450782776,-0.2042073756456375,0.11960268765687943,-0.11819194257259369,0.05650976300239563,0.00358702358789742,0.20604343712329865,0.01655317097902298,-0.07494855672121048,0.2198396921157837,1.0
14,0.2638728618621826,-0.18266740441322327,-0.2779069244861603,0.279402494430542,-0.1566879004240036,0.33459213376045227,-0.2011406123638153,-0.1627441942691803,-0.49314162135124207,0.003964729141443968,-0.34987393021583557,0.027522627264261246,0.11793287098407745,0.0028281421400606632,-0.4120604693889618,-0.31798121333122253,0.4217420518398285,0.10742834210395813,-0.3301096558570862,-0.21834918856620789,0.2516375184059143,-0.33901289105415344,-0.05879835784435272,0.10877372324466705,0.1224464476108551,-0.2542486786842346,0.26461929082870483,-0.2695947289466858,0.28770241141319275,-0.11433800309896469,-0.1219540536403656,-0.18782664835453033,2.0
15,0.09591164439916611,-0.04429265111684799,0.05167784541845322,-0.2541305720806122,0.1170220673084259,-0.002125498838722706,0.03229810297489166,-0.15729741752147675,0.2492322325706482,-0.06743308901786804,0.24740083515644073,0.28142496943473816,0.3026042878627777,0.1429046243429184,0.054400913417339325,-0.06716067343950272,-0.04338563233613968,-0.3896416127681732,0.06612300872802734,-0.13922597467899323,-0.10653931647539139,0.0536455474793911,-0.19718629121780396,-0.48822152614593506,0.2405093014240265,0.17956791818141937,0.1139553040266037,-0.18496443331241608,-0.09044250100851059,-0.07612509280443192,-0.33683356642723083,-0.004566822201013565,3.0
16,0.1164955198764801,-0.0540398508310318,0.33415600657463074,0.006518900860100985,-0.1600029170513153,0.4517611861228943,0.3403932750225067,0.047064024955034256,-0.13381926715373993,-0.4449619948863983,-0.14980684220790863,0.8461798429489136,-0.5489327907562256,-0.1703438013792038,-0.14722144603729248,0.2034025937318802,0.3157820403575897,-0.8695117831230164,0.43663477897644043,-0.5793875455856323,-0.4837394058704376,-0.16141894459724426,-0.6038053631782532,-0.8105038404464722,-0.32547470927238464,0.05557497218251228,0.7563161253929138,-0.7662774324417114,0.13256274163722992,0.3265547752380371,-0.3641126751899719,0.6400521993637085,2.0
17,0.2532956004142761,0.2510754466056824,0.0621720515191555,-0.4594642221927643,-0.08133488893508911,-0.3470240831375122,-0.4314018487930298,-0.46271440386772156,0.174429789185524,-0.09329801797866821,0.30996060371398926,0.6306579113006592,0.06306182593107224,0.1230173110961914,0.2851458489894867,0.05946342274546623,-0.0876370295882225,0.1767214685678482,0.5580171346664429,-0.5334439873695374,0.06850191950798035,0.3738425374031067,0.06977195292711258,-0.3406156301498413,0.14339075982570648,0.5252879858016968,-0.3548243045806885,-0.49994757771492004,-0.610589861869812,0.7287464141845703,-0.1241888478398323,0.6051068305969238,4.0
18,0.13920675218105316,-0.0035766824148595333,-0.146060973405838,-0.12793534994125366,0.14628711342811584,-0.45978882908821106,-0.016571108251810074,-0.13964775204658508,0.31099733710289,0.037750374525785446,0.23038840293884277,-0.10093618184328079,0.21577320992946625,-0.03863776847720146,0.08465289324522018,0.21614888310432434,-0.10278753191232681,0.20424892008304596,0.03676299378275871,0.13648340106010437,0.13770867884159088,0.3347622752189636,0.363569051027298,-0.13590604066848755,0.03231332451105118,0.3964807987213135,-0.04861506447196007,-0.1997959017753601,-0.25349313020706177,-0.005953821819275618,0.0201399028301239,0.0955265611410141,4.0
19,-0.12382378429174423,0.0700831264257431,-0.43214958906173706,-0.05614648014307022,-0.4889596104621887,0.3857332766056061,0.2660275399684906,0.3857446610927582,-0.491331547498703,0.05725395306944847,-0.48519858717918396,-0.03460236266255379,-0.10713410377502441,0.45289793610572815,-0.11274111270904541,-0.034596167504787445,0.6340526342391968,0.16180472075939178,-0.22101515531539917,-0.017193159088492393,0.016242370009422302,-0.3028329014778137,-0.17949986457824707,0.14538027346134186,0.03668263182044029,-0.2833872139453888,0.20064640045166016,0.34475791454315186,0.29695358872413635,-0.017444953322410583,0.11451896280050278,-0.2154219150543213,0.0
20,0.0887734517455101,-0.3716440200805664,-0.40889614820480347,0.3750998377799988,-0.12950536608695984,0.14748750627040863,-0.11578428000211716,-0.05005033686757088,-0.3474526107311249,0.1833324283361435,-0.22681087255477905,-0.260425329208374,0.15747420489788055,0.2493826448917389,-0.05371745303273201,-0.15970854461193085,0.2822544276714325,0.3445571959018707,-0.4315929710865021,0.24612054228782654,0.247589111328125,0.06732083857059479,0.18709418177604675,-0.004014459438621998,0.08456979691982269,-0.08840315788984299,-0.07225452363491058,-0.10039817541837692,0.12074299901723862,-0.10017134249210358,0.016480209305882454,-0.06159432604908943,1.0
21,-0.562887966632843,-0.0011496637016534805,-0.058055195957422256,-0.014542598277330399,0.3283332288265228,0.38743677735328674,-0.0236610509455204,-0.2086973488330841,-0.22026802599430084,0.03294457495212555,0.2602245807647705,-0.38257402181625366,-0.01217771414667368,-0.21994774043560028,0.0514642558991909,-0.12320784479379654,0.30909329652786255,0.026265429332852364,-0.10370251536369324,-0.03521563112735748,-0.16648247838020325,-0.42331743240356445,-0.19736361503601074,-0.10998224467039108,0.2274380773305893,-0.24851346015930176,-0.15720844268798828,-0.07468076050281525,0.0013723094016313553,0.0034830900840461254,-0.08657757192850113,-0.10278106480836868,5.0
22,-0.27494296431541443,-0.3078483045101166,0.21276159584522247,0.3907192647457123,0.4740244448184967,0.1387215256690979,-0.08951056003570557,-0.08660537004470825,0.015092594549059868,-0.3531453609466553,0.3299902677536011,-0.40005552768707275,0.21591904759407043,-0.3564048409461975,-0.0516764372587204,-0.28610971570014954,0.032817501574754715,-0.20605355501174927,-0.5069247484207153,-0.08702506870031357,0.2661750316619873,-0.5295475125312805,-0.23357979953289032,-0.3827221393585205,0.04631101340055466,-0.654828667640686,-0.0042267306707799435,-0.1853047013282776,0.23753322660923004,-0.4458632171154022,-0.15288865566253662,-0.5033336281776428,5.0
23,0.03354755789041519,0.30682051181793213,-0.18204930424690247,-0.2328941524028778,-0.4401646852493286,-0.08688131719827652,0.23195506632328033,0.23988373577594757,-0.25955459475517273,-0.1169007420539856,-0.2724502682685852,0.29822468757629395,-0.20387515425682068,0.20882649719715118,-0.024662967771291733,0.05168461427092552,0.12427890300750732,0.017692869529128075,0.010156854055821896,0.07905953377485275,-0.06988605111837387,-0.15361933410167694,-0.1805332452058792,-0.2715146839618683,-0.29703426361083984,0.00528528168797493,0.059218671172857285,0.042032819241285324,0.289011687040329,0.4607560932636261,0.09284006804227829,0.28547120094299316,3.0
24,-0.28849154710769653,-0.006886466406285763,0.08787427842617035,0.16103552281856537,0.021038683131337166,0.11531095951795578,-0.059290219098329544,0.08229811489582062,-0.14223431050777435,-0.1633082926273346,0.09904153645038605,-0.07544790208339691,0.09127297252416611,0.07673037797212601,0.04649164900183678,-0.2604128122329712,0.03931513428688049,-0.09703552722930908,-0.27584460377693176,-0.006052058190107346,0.10236585140228271,-0.3772399127483368,-0.25587448477745056,-0.29143935441970825,-0.056294530630111694,-0.4686078131198883,-0.33947309851646423,0.15842558443546295,0.290332168340683,0.039559006690979004,-0.027102643623948097,-0.1935475915670395,5.0
25,0.05702923983335495,-0.6175922155380249,-0.35741034150123596,0.549630880355835,-0.1466282308101654,0.5353832840919495,-0.03803849220275879,0.005471667740494013,-0.42763984203338623,0.15312844514846802,-0.38102278113365173,-0.2087385207414627,0.07460138201713562,0.3212382197380066,-0.18022365868091583,-0.1835630238056183,0.5379612445831299,0.15272894501686096,-0.40648525953292847,0.05392276123166084,0.14954093098640442,-0.031285360455513,0.009881180711090565,0.04361727088689804,0.20831716060638428,-0.2318779081106186,0.15480484068393707,-0.11145993322134018,0.1557125598192215,-0.3542588949203491,-0.11891328543424606,-0.1832529753446579,2.0
26,0.07973973453044891,-0.28925758600234985,0.13858623802661896,0.3460748493671417,0.43388035893440247,-0.3979796767234802,-0.18449410796165466,-0.2434222400188446,0.39645180106163025,-0.29581472277641296,0.4184470772743225,-0.12200438231229782,0.2493724226951599,-0.3053426742553711,-0.08024496585130692,-0.07135201245546341,-0.1976824551820755,0.05251942574977875,-0.19758808612823486,-0.011538250371813774,0.3818942606449127,-0.07348566502332687,0.16049054265022278,-0.46828794479370117,-0.16914808750152588,-0.06615430861711502,-0.2502868175506592,-0.3054536283016205,0.028725961223244667,-0.13093803822994232,0.05068226158618927,-0.04503265395760536,5.0
27,0.1211487203836441,-0.09253767132759094,0.23601602017879486,0.020623229444026947,-0.403134822845459,0.2764812111854553,0.3790970742702484,0.10289358347654343,-0.2540754973888397,-0.1736060380935669,-0.1667383313179016,0.45597004890441895,-0.6767429709434509,0.14625102281570435,0.26277875900268555,0.4956549108028412,0.14746448397636414,-0.4340805113315582,0.34181514382362366,-0.2893470227718353,-0.4233418107032776,0.31975001096725464,-0.2677808403968811,-0.6237313151359558,-0.2013319730758667,0.3885914981365204,0.5622976422309875,-0.7231992483139038,-0.16938041150569916,0.3908746838569641,-0.2549940347671509,0.8492109775543213,2.0
28,0.5038033127784729,-0.640618085861206,-0.4007381796836853,0.09250182658433914,-0.07518845796585083,-0.2669629454612732,0.23247438669204712,-0.05133125185966492,0.49879324436187744,0.320162832736969,0.0875680223107338,0.09252631664276123,0.34425652027130127,0.7276456952095032,0.25302451848983765,0.406622976064682,0.11437482386827469,0.045245394110679626,-0.01676730066537857,0.21667352318763733,0.04938555136322975,1.0276192426681519,0.6021736264228821,-0.5091508030891418,0.22591514885425568,0.9219483137130737,0.1289949119091034,-0.2843061685562134,-0.4971657991409302,-0.27117106318473816,-0.09068626910448074,0.33416590094566345,4.0
29,-0.019068880006670952,0.07083356380462646,-0.07516743242740631,-0.09432107210159302,-0.18622572720050812,0.1448877453804016,0.15069156885147095,0.10241734981536865,-0.27147820591926575,-0.145098477602005,-0.18862739205360413,0.10344740748405457,-0.09851150214672089,0.02275956980884075,-0.061795033514499664,0.00032205405295826495,0.2149113267660141,-0.1329755187034607,-0.08111178129911423,-0.07149374485015869,-0.06984303891658783,-0.20402467250823975,-0.23128454387187958,-0.19617389142513275,-0.02173650823533535,-0.1448734849691391,0.29869264364242554,-0.1798544079065323,0.16691626608371735,0.06870575994253159,-0.16550315916538239,0.012054268270730972,2.0
30,-0.02993255853652954,0.1123417317867279,-0.08426450192928314,-0.09788145869970322,-0.3291337490081787,0.23875248432159424,0.1472056359052658,0.0908263772726059,-0.35411930084228516,-0.11571270227432251,-0.29914841055870056,0.27620160579681396,-0.3097667694091797,0.0969497337937355,-0.08932901918888092,0.08407372236251831,0.3529823124408722,-0.05369115248322487,0.14662502706050873,-0.2198886275291443,-0.16704557836055756,-0.1670081615447998,-0.22669284045696259,-0.13612818717956543,-0.08785498887300491,-0.025877252221107483,0.21602575480937958,-0.19584988057613373,0.1016172394156456,0.31048864126205444,-0.08664793521165848,0.26820623874664307,2.0
31,0.18971587717533112,-0.4495967924594879,-0.3058716356754303,0.2798292934894562,-0.284559965133667,0.4802260398864746,0.31992244720458984,0.12342341244220734,-0.35581526160240173,0.12868615984916687,-0.46440839767456055,0.003951062448322773,-0.20109006762504578,0.30522844195365906,-0.15800540149211884,0.16721488535404205,0.5463100671768188,-0.09614058583974838,-0.1536962240934372,-0.025674836710095406,-0.1495179980993271,0.14387068152427673,0.03869863227009773,-0.09534741193056107,0.08470422029495239,0.13995695114135742,0.5864885449409485,-0.31069883704185486,0.06154852733016014,-0.2311931848526001,-0.1562148481607437,0.13717110455036163,2.0
32,0.11902807652950287,0.04912063106894493,-0.020153041929006577,-0.2710660696029663,0.14834609627723694,-0.31442445516586304,-0.13743554055690765,-0.17372775077819824,0.447125643491745,0.00908429455012083,0.41782259941101074,0.2029626965522766,0.44034162163734436,0.2458726167678833,0.17698600888252258,-0.09977181255817413,-0.19272999465465546,-0.053968798369169235,0.05201137065887451,-0.06172792613506317,0.13919933140277863,0.1737617552280426,0.052073050290346146,-0.37025925517082214,0.16718535125255585,0.2523341774940491,-0.32462283968925476,0.09270482510328293,-0.1952512413263321,0.048455413430929184,-0.02053116448223591,-0.023824268952012062,4.0
33,-0.4529428482055664,-0.04718482866883278,-0.05492459610104561,0.2825797498226166,-0.054031435400247574,0.38457372784614563,-0.36995089054107666,0.05554887279868126,-0.4565622806549072,-0.47943785786628723,-0.16574013233184814,-0.020815201103687286,0.17946596443653107,-0.05517957732081413,-0.3373044431209564,-0.5748241543769836,0.5577588677406311,0.1991729587316513,-0.29063519835472107,-0.34645190834999084,0.43473154306411743,-0.9921749234199524,-0.6596672534942627,-0.0016404421767219901,0.09338071942329407,-1.120508074760437,-0.3418940603733063,0.223013773560524,0.5032634735107422,-0.07463650405406952,-0.1300043761730194,-0.655488908290863,5.0
34,0.11752884089946747,-0.2117668092250824,-0.1935742199420929,0.3161359429359436,0.10375691950321198,0.23496095836162567,-0.2529987096786499,-0.37115809321403503,-0.45497560501098633,0.08574064821004868,-0.08095744997262955,-0.2409408539533615,0.08916972577571869,-0.2197398692369461,-0.22851324081420898,-0.17297202348709106,0.30559903383255005,0.14584098756313324,-0.3293270766735077,-0.1533469259738922,0.1625416874885559,-0.16203519701957703,0.173343688249588,0.012759421020746231,0.1792275756597519,-0.07050533592700958,0.15305718779563904,-0.5797894597053528,0.049562692642211914,-0.057797499001026154,-0.19146698713302612,-0.01708724908530712,2.0
35,0.16103757917881012,0.20889005064964294,-0.23628664016723633,-0.1421295553445816,-0.14002926647663116,-0.5796101689338684,-0.1462159901857376,0.0015539517626166344,0.0968824252486229,-0.03673018515110016,0.11664672940969467,0.02294861152768135,0.3181891143321991,0.1977759599685669,0.09995532035827637,-0.025539565831422806,-0.12117823958396912,0.3427460193634033,-0.17908549308776855,0.15453575551509857,0.37656500935554504,0.12684272229671478,0.26963844895362854,-0.2088533192873001,-0.11473327875137329,0.11434311419725418,-0.3741128444671631,0.04721043258905411,0.024609994143247604,0.2585756778717041,0.14856669306755066,0.010630250908434391,3.0
36,-0.09370279312133789,0.19316963851451874,-0.3923475444316864,-0.254062682390213,-0.00594571977853775,-0.013144202530384064,0.04502776637673378,-0.12521059811115265,-0.23430687189102173,0.25781911611557007,0.09625715017318726,-0.2673279941082001,-0.047396883368492126,0.02700359746813774,0.21580110490322113,-0.023786097764968872,0.07527171075344086,0.3744983375072479,-0.17976923286914825,0.286554753780365,-0.02718944102525711,-0.011160590685904026,0.15574868023395538,-0.041462793946266174,-0.00729019520804286,0.19991959631443024,-0.0795498862862587,-0.007808652240782976,-0.06843718141317368,0.3466481864452362,0.2880411148071289,0.24169832468032837,4.0
37,0.03600360080599785,-0.17926786839962006,0.014634638093411922,0.05150165408849716,0.2018129527568817,-0.12859635055065155,-0.17136560380458832,-0.1911882907152176,0.12106665223836899,-0.12980243563652039,0.20983336865901947,-0.09888133406639099,0.191178560256958,-0.09450352936983109,0.08434091508388519,0.041831642389297485,0.06812003254890442,0.08001258969306946,-0.04441399499773979,-0.17997881770133972,0.201814666390419,0.1111452579498291,0.11246460676193237,-0.15622718632221222,0.1907678246498108,0.012635930441319942,0.02214890904724598,-0.35032638907432556,-0.26854798197746277,-0.15374672412872314,-0.17626942694187164,-0.10455095767974854,5.0
38,-0.09090268611907959,0.273600697517395,-0.19027061760425568,-0.3496137261390686,-0.40708425641059875,-0.06438039988279343,0.45417797565460205,0.38485726714134216,-0.10697540640830994,-0.04167473688721657,-0.19903238117694855,0.16064594686031342,-0.2886805832386017,0.3231930732727051,0.18385884165763855,0.2941742539405823,0.17730216681957245,-0.007264469284564257,0.09562860429286957,0.12710918486118317,-0.2116178721189499,0.05253508687019348,-0.09216569364070892,-0.2451576292514801,-0.2255595475435257,0.15608957409858704,0.16314342617988586,0.15317989885807037,0.0694822371006012,0.32810384035110474,0.14848773181438446,0.2819496691226959,3.0
39,-0.06107703596353531,-0.03324611112475395,-0.2827451527118683,-0.3257310390472412,-0.14905332028865814,0.32555145025253296,0.512376606464386,0.2613542675971985,-0.1382465362548828,-0.025286797434091568,-0.2812209725379944,-0.12413574010133743,-0.24102628231048584,0.06391526758670807,-0.003911982290446758,0.42284196615219116,0.6053139567375183,-0.05979263782501221,0.10963734239339828,-0.1427059769630432,-0.24848726391792297,0.025779051706194878,-0.08997500687837601,0.12890054285526276,0.2360982596874237,0.12825211882591248,0.9036239981651306,-0.1585986316204071,-0.214727520942688,-0.34288904070854187,-0.13440130650997162,-0.13046708703041077,3.0
40,0.05620751157402992,-0.06700881570577621,-0.39951103925704956,0.0326765775680542,-0.3696994483470917,0.24919341504573822,0.258650541305542,0.21062006056308746,-0.435984343290329,-0.05700669810175896,-0.48743727803230286,0.043057773262262344,-0.17048723995685577,0.15587079524993896,-0.2377999871969223,0.020238881930708885,0.49176180362701416,0.12235026806592941,-0.17375291883945465,0.09782228618860245,-0.0003721377579495311,-0.23219957947731018,-0.17377334833145142,-0.05067281797528267,-0.09681738168001175,-0.13231274485588074,0.4273340404033661,-0.07829245924949646,0.3149869740009308,0.030368752777576447,-0.002673294860869646,0.025922931730747223,2.0
41,-0.04991544783115387,-0.04452667385339737,-0.10108566284179688,0.31476208567619324,0.0376388281583786,-0.020611656829714775,-0.41810011863708496,-0.16478300094604492,-0.349528044462204,-0.20395612716674805,-0.006245948374271393,-0.15569423139095306,0.25659874081611633,-0.1431904435157776,-0.18645215034484863,-0.44431057572364807,0.12585601210594177,0.2780942916870117,-0.44825610518455505,-0.07760107517242432,0.4824749529361725,-0.48529255390167236,-0.09618671238422394,-0.07433333247900009,-0.018141871318221092,-0.5759969353675842,-0.32646918296813965,-0.11728203296661377,0.3245942294597626,0.05132422223687172,-0.02378189004957676,-0.30918481945991516,1.0
42,-0.3434944748878479,0.3244427442550659,-0.028016164898872375,-0.3473091423511505,0.18993422389030457,0.017174813896417618,0.16856984794139862,-0.028613895177841187,0.042631715536117554,-0.20192283391952515,0.22599323093891144,-0.0565437376499176,-0.1007581576704979,-0.294485867023468,-0.053117621690034866,0.02324746549129486,0.17253847420215607,-0.015050161629915237,0.10657184571027756,-0.09558509290218353,-0.11516325175762177,-0.49345412850379944,-0.26984408497810364,-0.1863996386528015,-0.06216225028038025,-0.12145843356847763,0.05600348860025406,0.040340933948755264,0.09317737072706223,0.16431768238544464,0.10667919367551804,-0.019242582842707634,2.0
43,0.20416797697544098,-0.5400094389915466,-0.33843570947647095,0.35252705216407776,-0.34796562790870667,0.6222216486930847,0.30460262298583984,0.11775073409080505,-0.5149646997451782,0.11330713331699371,-0.5464261770248413,0.012080127373337746,-0.22788067162036896,0.3611547648906708,-0.14653868973255157,0.11347158998250961,0.6511160731315613,-0.11812266707420349,-0.24174144864082336,-0.07769294083118439,-0.13904090225696564,0.11073026806116104,-0.026045583188533783,-0.1570143699645996,0.1273319125175476,0.05401451140642166,0.6647669076919556,-0.4206216633319855,0.08284498006105423,-0.2368829995393753,-0.23228991031646729,0.1400238275527954,1.0
